1536,2304,2562,1286,1031,2566,6888,271,5392,2322,1813,801,8097,803,6693,8486,8231,5933,5168,5169,5174,8762,7478,4022,6497,8777,3404,8783,4946,1107,1108,3163,3167,6496,2832,5475,5477,3688,4581,6252,6509,1648,3697,5493,7542,2152,6522,5757,6786,1668,6022,2961,5779,1779,4759,2970,6895,4252,3486,3487,5025,4259,2470,5032,938,171,6416,2738,2035,2998,5815,4025,5050,8950,1984,8388,2245,2759,1736,1998,4048,4050,1238,8664,8666,122,8975,4321,6373,6630,3304,1001,3307,6781,1009,5875,5876,3070,5878,1783,4091,5319
6888,271,5168,3163,5757,6786,171,5815,5050,8950,8388,1736,3304,1001,5876,5319
6888,271,5168,3163,6786,171,8950,8388,1736
6888,271,5168
271,5168
4224,6955,3461,3976,8780,6541,143,7824,2193,5187,3476,2198,8665,7320,8388,4252,8666,6686,801,422,8106,171,4527,2738,308,8564,8762,7099,2410,6974,4929,5314,2755,964,7030,6470,8107,716,7118,1617,7385,7130,2909,4190,1631,7392,7803,1511,5608,5609,5738,7788,5757,1776,2929,627,5876,5109,246,6776,7161,2426,4475,1770,3966,4223
8780,5187,8665,422,2738,2755,7130,1631,5608,7788,1776,6776,4223
8780,8665,422,2738,2755,1776,6776,4223
4223
4223
4223
5392,275,4628,1813,6167,3353,5146,1820,7453,5151,5152,3369,5419,2860,567,2620,6974,2485,3136,6979,3664,5457,4691,4185,3163,1118,2911,5989,5436,5738,4581,7788,3183,1648,1001,7028,574,6006,1257,2169,378,2171,5757,6526,320,3974,5767,6793,2705,5187,6804,4767,7792,4259,4772,2985,5148,429,5550,5551,6323,6325,2487,8095,4277,8395,8388,6091,716,6095,6608,5075,7385,7130,1743,733,7392,1249,2274,3043,2277,6888,6889,1770,5614,1267,3966,4599,5373
2860,567,5436,5738,4581,7788,1648,1001,378,7792,4259,8395,8388,1249,2274,5373
567,4581,7788,1648,4259
567,7788,4259
4259
4259
2304,7552,2566,8711,1288,1545,7554,7183,3700,275,8704,2071,5913,5914,542,4130,3369,2860,301,3080,7091,2313,5436,6974,2624,2625,5187,3804,5189,7238,567,7555,5199,3664,480,2392,2649,1631,1633,99,3940,7185,3688,6252,877,2926,7535,7536,5736,4479,6260,3703,5757,5502,6527,3200,6018,3715,132,133,6022,7047,6793,6167,5774,5519,7824,6802,5614,1113,4759,4760,7068,3304,7788,7842,170,4478,6319,3944,2738,1203,2485,4791,4596,6844,1213,5062,6858,6091,716,6608,4309,6108,6112,7219,4581,3816,494,1776,5875,5876,5109,7209,5759,1020
1288,2860,5187,3804,480,1631,99,3688,7535,5736,5757,6018,132,7047,6793,5774,3304,7788,170,2485,4791,6091,5876,7209
2860,5757,6018,7047,5774,7788,2485
5757,7788
5757
7936,8235,5734,1031,3080,5901,2832,4375,1048,1053,1568,5154,1061,5419,8236,690,5426,4917,1451,3647,8261,1609,1610,3152,5974,3927,4955,1372,8030,7099,7012,7013,614,438,616,5735,4972,1389,3695,3688,4979,1140,1142,1401,4799,130,3715,4998,2447,4241,195,238,235,1433,2719,8102,2215,1962,171,1452,429,2738,1395,181,8118,4340,6815,4285,7103,4803,8388,6598,1015,5327,4821,3798,5591,218,1509,8103,5614,8701,5876,6902,6903,6826,3070
1451,4955,7012,614,616,1140,4799,3715,4241,1962,171,1015,5614
1451,4955,614,616,1140,4799,4241,171
614,616,4799,171
614,616,4799,171
4799,171
4799,171
4799
1003,3460,5382,6124,5770,6539,6669,5520,2066,5187,1813,6426,2719,7200,6150,8231,429,1968,8805,2485,7478,8762,3360,1859,8388,7238,8780,7244,8783,3152,7126,3160,1113,3933,3934,8799,6416,1509,1510,2663,8682,2667,7788,5373,3070,8568,5757,5502,5759
1968,8783,1113,8799,6416,5373,5757,5759
1968,1113,8799,5373,5757,5759
1113,5373,5757,5759
1113,5757,5759
1113,5757
5757
5757
5757
8704,3755,1031,1288,1037,6159,2832,786,2838,3863,7449,2079,7200,8228,1317,3369,3378,7375,4402,4403,567,5946,9020,6974,3647,3136,3650,4375,7752,7755,590,6541,597,5974,599,5979,8762,4190,4193,5989,6533,6763,6162,5230,4207,5519,1910,4472,3196,5757,5502,6532,5765,2440,2071,578,1166,2447,2451,6548,6300,2215,6824,6314,171,3756,3503,2231,184,4212,3514,443,6844,5314,8388,3190,7370,4044,3533,463,4048,3795,7124,7126,7127,8719,4058,6875,7644,480,1249,2274,7419,2279,1257,6124,6125,9010,1266,5876,6904,4091
3755,8228,567,3647,4375,7755,4190,5989,4472,1166,2447,6824,3514,6844,8388,3190,1249,6904
4190,5989,4472,1166
4190,4472
4190
4190
8573,7427,8167,8205,199,1417,1418,567,716,3533,5199,3282,915,7449,8981,86,6167,2649,410,8388,5580,1181,3230,1376,1953,6819,5540,4135,730,5418,171,7419,7517,8499,5876,1910,2657,7047,7450,187,7705,6489,5924
3533,5580,171,7419,1910,7705,6489
3533,7419,6489
771,2244,3525,2566,4361,4363,5580,7180,2193,2261,4375,8295,8988,5343,1568,3298,3683,8966,4391,1770,1191,3952,2165,2040,1146,7099,2044,597
3525,2261
769,8066,1515,4484,901,7942,1031,1160,5191,4147,7255,1037,2702,6533,7824,8451,4755,4375,6532,8091,8388,8073,2821,7788,34,6694,1191,5947,171,1196,9010,7511,1585,690,4403,8087,7209,5174,1079,7678,2619,9022,5187,5188,3014,3399,6602,5502,5841,5842,6883,2830,4182,855,7512,8666,4321,3325,7524,5989,4456,1001,2155,2156,2158,353,7536,2929,7538,885,887,1146,4091,4093,3070,5077
8066,1515,4484,5191,8388,2821,4403,1079,5187,2155,353,7536,887
5191,2821,4403,5187,7536,887
2821,4403,5187
2821,5187
3842,7940,6022,5569,3080,6167,5260,656,657,275,1813,3863,1817,4252,6686,3525,1568,7008,6946,5540,934,2344,6044,3882,3499,558,6704,7780,7047,4917,8573,8052,8762,671,7644,4799,3136,480,8770,8388,2629,3526,3400,716,4044,8217,8782,3919,3920,2646,4056,7001,8666,2926,7773,1504,1249,2274,7651,1636,6694,8423,8424,490,7915,1262,2287,1264,8467,659,5876,366,4048,6779,1770,686
6167,656,3863,3525,4917,8762,7644,4799,480,8388,2629,8782,3919,8666,1249,1636,6779
656,3863,3525,8762,4799,480,8388,6779
3863,3525,4799
3525
8217,387,4228,7575,653,1167,5392,8209,3715,5614,2649,536,2692,5914,5551,5025,5922,2211,6719,7878,6694,8743,5005,5034,941,4527,2738,1779,5174,951,5876,6842,6843,5821,1648,3136,8742,6595,8388,7877,6470,3144,9036,6602,716,77,7886,79,4432,3410,2261,89,7130,4955,4572,3421,734,8485,480,6608,6883,4581,6888,5199,8498,6252,2926,4592,2417,1395,2420,4984,2682,4799,6698,2686,4821
2649,6694,5876,1648,3136,8388,9036,3410,4581,2686
1648,3136,9036,3410,2686
3136,9036,2686
9036
1536,1154,387,8388,3461,6022,1031,1288,3721,7575,7054,2832,3473,2834,3715,8468,1813,7385,7620,2203,7453,8261,5025,7942,6694,8743,7047,941,7470,4527,3760,8499,6714,7099,8262,7103,6033,8742,6466,3779,964,7877,7878,968,9036,7370,5323,5324,3790,4431,5970,6883,1109,5206,5463,6489,7130,4955,2911,4960,7788,1635,2533,6630,1383,5097,5199,8427,6222,1646,1519,1648,1968,5493,2169,1146,7035,2172,6762
1536,8388,2832,8499,3779,964,4431,1109,6489,5097,5199,1648,5493,1146
1536,8388,964,4431,1109
8388
8388
1536,2304,1282,3080,6541,2832,657,658,275,1813,3863,6850,1817,7123,2719,416,2211,933,6441,7338,3755,9010,8242,51,7644,6672,3897,5946,1467,6844,5437,63,9024,1760,6466,8388,1910,6086,1249,328,6089,7231,3404,7118,851,7124,2773,2392,1241,5727,4955,2396,4190,4959,480,4193,5947,6373,1126,3304,6124,5614,6077,659,5876,5109,3190,3191,6904,5883,6396,6141,5959
7118,7124,480,6077,6904
7424,4353,1282,1031,648,3682,6509,2193,8344,4506,2095,6300,947,1568,6305,4251,5540,5542,2215,3369,7047,1580,941,687,1456,6961,3378,2995,7477,2231,3260,5821,4799,1984,3524,2118,3445,2120,7370,715,3533,1998,1871,3152,3155,4309,4313,7130,91,94,5989,1376,1890,7419,4581,6630,3345,5608,8169,8299,7788,621,7023,6529,5490,5876,117,6904,7231,5757
4353,8344,4506,6300,2215,6961,2231,715,3152,4309,7130,5989,6529,5876
715,7130,6529
6720,2651,771,4484,2821,7047,6159,6231,2447,2832,8152,7235,2454,2200,8217,2844,4766,1186,3163,5062,6694,1191,2524,1372,9033,8968,1203,2612,6430,2615,5876,3770,443,3773,2239,1984,5314,3779,8388,7749,4038,8889,7031,76,77,79,2040,5334,855,6744,8666,4955,3804,3808,6416,7419,8805,8231,1167,5437,6056,1180,8723,3060,6428,3062,6441,2552,2169,7231,418,6527
6720,7047,6694,3770,77,4955,6416,1167,6428
6694,4955
1,3755,5386,2059,2060,2832,2834,1813,2071,4484,6428,2078,603,7209,3378,8243,1758,8762,3369,6974,6978,4164,2231,844,5199,3412,4438,855,7001,3163,3165,4190,4581,1890,7099,8295,4713,1898,4716,6509,4208,617,6264,7033,7547,4476,5502,644,6539,5260,1167,3737,6300,8093,5025,2215,892,5035,941,6321,5299,1463,3514,1467,959,3520,5569,8388,3014,6305,4215,5325,3533,7644,2525,2782,2274,7035,8553,7397,7548,6379,6896,3825,6898,5875,6441,6904,1273,2814
5386,4484,6428,8243,1758,4164,2231,4190,4581,7099,7033,6300,2215,941,5875,6904
4190,4581,7033,941
941
941
2304,2566,4361,6922,1042,2322,1813,2071,1816,7449,32,1968,8228,7942,5158,5928,8243,7991,2873,8762,8799,8767,4929,8374,6470,3399,1890,6286,8278,3897,4190,7525,5472,5474,99,7524,5989,103,4456,8041,1898,7788,8045,4208,4210,6003,885,887,6520,7033,5757,3966,4629,3712,6530,387,4228,6022,8513,3863,2702,1167,2961,7831,5540,2215,6314,3755,3757,6832,1971,8118,443,3779,8388,3014,3018,716,6221,6608,1753,5855,2274,4581,3304,5614,125,5876,6904,1273,6052,1532,6826
2304,8762,6470,6286,4190,8041,885,887,4629,3712,6530,3863,3755,3757,6608,5855,4581,3304,6904
6470,6286,4190,8041,885,887,3712,3755,3757,5855
6286,4190,885,887
4190,885
3712,3713,4484,7942,7047,6921,5386,5260,5519,8209,5906,2068,6167,8344,8388,8095,3824,8357,3369,3506,3503,4018,2359,7904,3514,5436,3645,3391,2369,4675,964,5062,2375,5065,1357,4431,977,7892,6358,7773,4955,1722,4190,4447,4192,4960,4581,8785,7528,5230,1648,8562,5876,6904,6932,9010,5757,5502
3712,3713,8388,7904,3514,964,4955,4190,4960,6904
7904,4955,6904
7904
7904
1984,2528,4290,2819,2118,2120,6167,3533,8045,7209,6300,5075,8691,4309,2134,6103,4313,2780,6208,1504,1444,4358,8742,2215,3688,3369,6826,3627,6188,941,8025,687,3080,2930,7219,3380,3445,2231,5348,5109
1984,2118,2120,6167,6300,2215,8025,2930,2231
2118
3331,3332,3333,2566,2570,2647,7441,1042,4121,2586,796,2589,801,7558,1585,3369,8234,2860,4146,1073,3378,4403,3636,8252,4162,2118,4938,5199,6224,8273,3667,2134,7255,2392,8025,5724,868,3435,1648,8168,3445,6022,8169,6532,1146,7035,3964,7037,6278,2431,2433,4994,6787,4228,902,7561,7570,1430,7320,3994,6300,7322,3998,2463,6306,1444,2215,424,1968,3506,1971,2231,7864,7865,6303,964,5830,3319,3533,8915,1236,4309,2169,4313,5083,3450,2274,995,6630,8167,3560,5609,6056,5459,4343,4091
3331,3332,3333,796,2589,4146,2118,4938,6300,6306,2215,2231,3533
3331,3332,3333,4146,2118,6300,3533
3331,4146,2118,3533
3331,4146,2118,3533
3331,4146,2118,3533
3331,2118,3533
3331,2118
3331
3331
8192,171,2436,7915,8584,5911,3341,1581,2193,1042,275,276,1813,4631,1910,7449,5660,7514,4767,1568,34,6694,1191,2533,4653,7343,2738,7347,4918,6719,5947,8636,4799,4929,4930,6539,8388,1477,4679,7751,3919,3152,3282,2261,2392,89,7130,1503,8544,4581,2961,3304,617,8682,3179,4824,7918,8573,1395,5876,2549,1014,7143,7346,8186,5951,8188,8189,4223
171,7915,1910,7449,4799,4930,6539,7130,4581,7918,7346,8186
171,7915,7449,4799,4581,8186
4799,8186
8186
8186
8186
1536,3080,8329,1167,2193,5907,1813,2198,3863,7322,2715,3868,8538,7330,4259,8228,5926,8492,5677,558,7517,2993,7478,6280,5436,4799,8388,2245,7238,6343,8777,5963,716,3533,4430,7247,2649,7130,5085,480,2914,8762,5348,8170,2667,7788,5359,7153,5876,5497
2193,3863,7322,7330,7517,5436,8388,7238,5963,3533,7130,480,8762,7788,5876,5497
5436,5963,7130,8762,7788,5497
7130,5497
7130
7130
2304,8704,8963,8708,1031,3080,4361,8204,5392,275,1813,3863,4890,4186,2341,6182,6952,2268,4138,6955,47,7347,5684,566,567,2873,4447,317,5441,5698,8587,7238,7239,3919,3152,8544,8599,1109,4185,6234,6748,3933,5468,7263,8288,2832,4455,3179,6509,5437,3184,3445,1910,6167,3449,8573,5502,6022,1417,7307,578,6032,659,1940,1943,7741,3183,8986,671,2211,8106,171,429,4782,7346,691,2719,4799,8388,2245,6344,1998,4816,6868,2261,4822,7640,5083,3804,5085,7905,3043,6694,8682,243,3966,6391,2040,6751,6399,5373,5589
8963,8204,566,8587,7238,7263,2832,5437,1910,6167,8573,1417,4799,8388,6694,5589
8204,566,7263,1910,8573,1417,4799,6694,5589
8204,1910,8573,1417,4799,6694,5589
8204,1910,8573,4799,5589
1910,4799
4799
2304,6784,6018,387,391,3080,1803,5260,1167,2320,275,3732,1813,5146,7453,6686,1477,1057,8282,2879,4931,325,7238,1953,7240,716,4298,5963,2892,2896,5334,8280,5082,2524,2782,7263,480,2529,99,2788,4581,102,7528,5865,8938,7788,877,8701,4592,2674,7411,7412,2938,508,6781,8702
6018,387,2879,2892,8280,2529
2892
7370,3843,7428,4870,4361,1803,7749,5392,1813,8005,4375,3353,2586,1820,7130,7942,2857,4398,4403,1246,567,4665,8603,6489,4930,6958,3966,1505,8956,77,9043,4181,89,7514,1371,5468,6416,5989,6503,360,7788,8045,5230,5999,1648,3731,2932,6889,3960,7676,378,6591,5757,5502,2175,1408,386,7555,6022,8583,7898,1417,3980,1167,2705,659,2709,2710,8599,7320,6895,4378,4767,3745,4259,4772,1701,4774,5404,1962,1451,4524,1453,4527,3765,8573,3513,7839,1532,4799,5569,8388,3014,3016,4810,3020,7375,4572,8966,1749,6426,3804,5598,1249,2274,4581,6888,1001,6013,2288,3825,3826,5109,2040,8186,6396,8106,597
6489,6958,9043,4181,6416,5989,7788,1648,6889,1408,6022,8583,1417,4767,4259,8573,4799,8388,3014,4581,6888,8186
6489,6416,5989,1648,1408,4767,8573,4799,3014,4581,8186
6489,6416,1408,8573,4799,3014
6416,8573
6416
6416
6656,2562,6662,7047,1288,4361,7263,5527,1167,4369,5959,5187,2071,8092,3230,2465,1314,2139,3494,1447,5319,2738,8413,2864,5384,3250,4147,5947,4799,5569,6338,3011,8388,5062,1057,9036,4043,7073,1357,4173,5072,4177,5589,7385,1631,5071,6108,1885,2782,2527,1888,4581,2961,2215,8045,1018,9010,8701,638
7047,5527,1167,2465,5319,2864,4799,8388,4173,4177,5589,1018
7047,2465,2864,4799,8388,4173,4177
7047,2465,2864
1408,2434,387,389,6022,5384,7788,7263,621,5260,4493,7310,1167,2224,8209,6300,275,1813,7190,1048,282,4581,5025,6819,2215,1065,2989,1968,4083,5684,5685,5876,443,5698,1057,9036,716,98,3152,3282,470,4955,3804,2911,2274,2918,3814,4456,8682,4971,6124,4589,915,4468,2426,1405,2943
387,7263,621,8209,5684,3804,2918,2426
387,7263,621,5684
7263
5632,51,2566,1288,780,6416,6417,275,1813,6489,5914,6684,30,6694,6441,7210,3116,2866,3118,99,1329,6450,4147,4660,566,567,2879,2881,4150,1863,7752,2572,2892,1357,5199,2896,3667,2902,6745,91,2140,2909,7263,96,6672,2146,7099,8805,3688,7100,4716,7219,5230,112,5239,7805,3966,6421,3715,132,134,7788,143,7555,8855,7322,7837,4512,4259,4266,171,2738,1203,8118,8377,5563,6844,6845,5566,6847,5568,8133,6602,716,8657,5075,727,7385,1249,995,1764,4581,5200,6124,3053,5614,1776,3825,2899,5876,7209,7338,6142,6655
6416,3116,2866,2892,5199,91,7263,96,7788,7837,171,5563,6844,716,4581,7209
2892,7788,5563,6844
2892,7788,5563,6844
7788
8066,6699,4484,8069,3976,812,3863,909,910,4373,2071,6470,4252,7724,1568,1057,6819,1444,1445,6694,1575,424,809,7338,4395,1580,429,2736,8497,2866,51,5830,312,1203,8170,1214,6463,4929,4930,8388,1477,3014,5450,3019,3667,7892,2261,5334,2392,7001,2268,3422,480,3681,8805,3686,360,4457,6378,3051,364,5373,1648,4456,5876,5109,4215,8440,3891,9010,4221,3966
8066,909,910,424,8388,2261,7001,2268,5373,4456,5109
910,8388,5373,5109
8780,6530,8388,3461,2694,2440,4361,7575,7752,3735,7320,8217,3631,2211,8228,6470,7558,2215,424,5679,2248,6142,2782,3514,6077,6078,6463,6472,5826,964,2245,5830,8484,1736,4044,7754,5964,1998,5199,5841,84,2261,86,2392,2649,5724,4190,480,99,6630,6358,6632,4076,6124,5614,7720,5108,3445,3319,2169,7035,2172,2686
6530,8388,7575,2211,3514,5826,964,1736,84,99,5614,2686
6530,5826,84,5614
5826
2304,129,7942,4484,2566,4488,556,1932,7437,5392,275,3863,6470,5660,286,4000,8995,5062,3750,424,6300,5930,5164,429,8622,2863,2440,1408,3998,7478,7099,4799,2240,8992,6466,9027,8388,2422,1734,353,1736,7641,7370,6476,8000,3919,6608,7232,6994,2261,2263,7385,7375,6108,7517,7773,480,1249,4834,3043,2533,4456,5230,1648,5490,2579,5876,5109,1910,5113,8442,7231,8573,597
5392,1408,2261,7517,480,4456,7231,8573
2261
2261
2261
6602,8388,8325,8417,1288,7231,4810,7010,3216,7416,659,470,7001,7130,6300,3230,8805,1249,1314,5540,677,1767,7644,8871,1262,1648,7176,7411,3038,1718,4920,8816,8186,443,6461,6462,4799
1288,8805,4799
2050,4,7942,684,1803,7948,429,6317,275,1556,1813,3863,7960,27,1820,8388,7966,5663,1568,34,8551,7206,5677,3888,3636,2105,8762,6974,3136,578,2118,1351,1352,2121,8782,8783,3411,7511,2136,2140,4190,1890,8805,4198,8209,7539,3345,1904,3441,8562,1395,7033,1146,5909,4484,6022,7047,7561,6541,3440,7318,5529,6043,6557,3230,3232,5025,8731,5540,938,4780,7085,3251,6580,585,8377,6084,6085,6091,3533,6098,6100,3542,1752,986,378,2782,2274,8742,2794,4076,5614,2287,5876,1532
7942,1803,3863,8388,7966,3888,2105,6974,2118,8782,2140,4190,1890,4198,3345,6541,5529,3230,8731,6580,6091,3533,6098,2782,8742,5876
7942,3863,2118,6541,3230,6091
7942,2118,6541,3230,6091
7942,2118,6541
2118
2118
2118
